Price,Close,High,Low,Open,Volume,ticker,company,exchange,currency,fetched_at_utc
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,
Datetime,,,,,,,,,,
2026-07-02 12:23:00-04:00,193.6999969482422,193.90499877929688,193.69140625,193.8300018310547,232949,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:24:00-04:00,193.8699951171875,193.94000244140625,193.625,193.6999969482422,280257,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:25:00-04:00,193.92999267578125,194.12989807128906,193.8699951171875,193.875,285501,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:26:00-04:00,193.8350067138672,193.9499969482422,193.6999969482422,193.91000366210938,212881,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:27:00-04:00,193.9550018310547,193.97999572753906,193.83999633789062,193.83999633789062,262255,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:28:00-04:00,193.99000549316406,194.02000427246094,193.8699951171875,193.9499969482422,131509,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:29:00-04:00,193.7899932861328,194.06500244140625,193.6699981689453,193.99000549316406,131970,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:30:00-04:00,193.7550048828125,193.86000061035156,193.6699981689453,193.7899932861328,226301,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:31:00-04:00,193.69000244140625,193.80499267578125,193.66000366210938,193.74049377441406,215400,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:32:00-04:00,193.6750030517578,193.75,193.6199951171875,193.6699981689453,167067,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:33:00-04:00,193.73049926757812,193.85000610351562,193.6649932861328,193.6649932861328,154462,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:34:00-04:00,193.47000122070312,193.75,193.4600067138672,193.74000549316406,267759,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:35:00-04:00,193.6300048828125,193.63999938964844,193.38999938964844,193.4600067138672,288832,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:36:00-04:00,193.38999938964844,193.66000366210938,193.30999755859375,193.6300048828125,343132,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:37:00-04:00,193.22000122070312,193.5756072998047,193.17999267578125,193.38450622558594,292147,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:38:00-04:00,193.35000610351562,193.3972930908203,193.22000122070312,193.22000122070312,212147,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:39:00-04:00,193.43499755859375,193.45970153808594,193.25,193.3300018310547,175488,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:40:00-04:00,193.75010681152344,193.7899932861328,193.39999389648438,193.44009399414062,287573,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:41:00-04:00,193.64999389648438,193.85000610351562,193.63499450683594,193.75,216552,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:42:00-04:00,193.76499938964844,193.85000610351562,193.60000610351562,193.63999938964844,237498,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:43:00-04:00,193.9199981689453,194.02000427246094,193.6999969482422,193.76499938964844,229177,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:44:00-04:00,194.0399932861328,194.15989685058594,193.9250030517578,193.9250030517578,251338,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:45:00-04:00,194.0,194.0800018310547,193.8699951171875,194.0399932861328,199672,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:46:00-04:00,193.97000122070312,194.05999755859375,193.9149932861328,193.99000549316406,124890,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:47:00-04:00,194.07000732421875,194.1092071533203,193.94000244140625,193.96499633789062,150897,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:48:00-04:00,194.10000610351562,194.14999389648438,193.92999267578125,194.0601043701172,134088,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:49:00-04:00,193.89990234375,194.14999389648438,193.85499572753906,194.10000610351562,167999,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:50:00-04:00,193.72999572753906,193.89639282226562,193.63999938964844,193.8914031982422,265710,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:51:00-04:00,193.86000061035156,193.86500549316406,193.67999267578125,193.72999572753906,197526,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:52:00-04:00,193.99000549316406,194.0,193.75999450683594,193.83999633789062,197091,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:53:00-04:00,193.8249969482422,194.0500030517578,193.74000549316406,193.97999572753906,174992,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:54:00-04:00,193.86990356445312,194.0050048828125,193.81509399414062,193.83999633789062,148694,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:55:00-04:00,193.61500549316406,193.87750244140625,193.57009887695312,193.8699951171875,220408,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:56:00-04:00,193.29010009765625,193.62989807128906,193.27000427246094,193.62989807128906,271990,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:57:00-04:00,193.2100067138672,193.41000366210938,193.1999969482422,193.2899932861328,182074,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:58:00-04:00,193.32000732421875,193.33999633789062,193.1300048828125,193.22000122070312,201441,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 12:59:00-04:00,193.49000549316406,193.5399932861328,193.30999755859375,193.32000732421875,165575,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:00:00-04:00,193.11000061035156,193.50999450683594,193.10009765625,193.5,184422,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:01:00-04:00,193.01499938964844,193.22999572753906,192.9199981689453,193.11000061035156,605688,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:02:00-04:00,193.03500366210938,193.26499938964844,192.99000549316406,193.02000427246094,284821,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:03:00-04:00,193.02999877929688,193.0500030517578,192.8800048828125,193.02499389648438,230921,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:04:00-04:00,193.0500030517578,193.07989501953125,192.88999938964844,193.02999877929688,179406,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:05:00-04:00,193.27000427246094,193.27000427246094,192.88999938964844,193.0500030517578,277843,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:06:00-04:00,193.5399932861328,193.5500030517578,193.2205047607422,193.27000427246094,221653,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:07:00-04:00,193.58999633789062,193.72000122070312,193.50999450683594,193.5449981689453,149253,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:08:00-04:00,193.41000366210938,193.60000610351562,193.22000122070312,193.60000610351562,205746,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:09:00-04:00,193.2100067138672,193.4600067138672,193.19000244140625,193.41000366210938,151649,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:10:00-04:00,193.2100067138672,193.33999633789062,193.07009887695312,193.20030212402344,142359,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:11:00-04:00,193.2449951171875,193.25999450683594,193.14999389648438,193.20989990234375,117817,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:12:00-04:00,193.02999877929688,193.29049682617188,193.01010131835938,193.24000549316406,175710,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:13:00-04:00,192.97000122070312,193.11500549316406,192.8800048828125,193.00999450683594,285104,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:14:00-04:00,193.0749969482422,193.22999572753906,192.97000122070312,192.97999572753906,190420,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:15:00-04:00,192.92999267578125,193.07000732421875,192.9250030517578,193.07000732421875,191514,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:16:00-04:00,193.2100067138672,193.22000122070312,192.9300994873047,192.9398956298828,156032,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:17:00-04:00,193.1999969482422,193.40989685058594,193.16000366210938,193.22000122070312,224917,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:18:00-04:00,193.1999969482422,193.33999633789062,193.16000366210938,193.2100067138672,121758,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:19:00-04:00,193.0699005126953,193.22000122070312,193.02000427246094,193.2050018310547,136121,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:20:00-04:00,192.92999267578125,193.139892578125,192.91000366210938,193.05999755859375,209372,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:21:00-04:00,193.1199951171875,193.16000366210938,192.92999267578125,192.92999267578125,174340,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:22:00-04:00,193.1699981689453,193.35000610351562,193.11000061035156,193.1300048828125,147227,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:23:00-04:00,193.02000427246094,193.16200256347656,193.02000427246094,193.16000366210938,134225,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:24:00-04:00,192.9600067138672,193.13999938964844,192.91000366210938,193.02999877929688,173608,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:25:00-04:00,192.88999938964844,193.0500030517578,192.85000610351562,192.97000122070312,215949,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:26:00-04:00,192.83999633789062,193.0,192.76199340820312,192.88499450683594,185676,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:27:00-04:00,192.9250030517578,193.0,192.85000610351562,192.85000610351562,170779,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:28:00-04:00,193.0,193.02000427246094,192.89999389648438,192.92019653320312,201262,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:29:00-04:00,193.0500030517578,193.13999938964844,192.92999267578125,193.0,139498,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:30:00-04:00,193.02000427246094,193.1800994873047,193.02000427246094,193.0449981689453,189065,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:31:00-04:00,193.10000610351562,193.14990234375,193.01010131835938,193.02999877929688,120168,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:32:00-04:00,193.1649932861328,193.27999877929688,193.0601043701172,193.11000061035156,180018,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:33:00-04:00,193.0800018310547,193.23500061035156,193.01499938964844,193.1649932861328,144772,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:34:00-04:00,192.94000244140625,193.1699981689453,192.94000244140625,193.0800018310547,131762,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:35:00-04:00,192.90499877929688,193.02000427246094,192.72999572753906,192.92999267578125,230920,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:36:00-04:00,192.72999572753906,192.97000122070312,192.6699981689453,192.89500427246094,187402,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:37:00-04:00,192.66000366210938,192.75999450683594,192.60000610351562,192.74000549316406,162416,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:38:00-04:00,192.41000366210938,192.73300170898438,192.39500427246094,192.66000366210938,298980,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:39:00-04:00,192.3800048828125,192.5500030517578,192.36000061035156,192.4199981689453,204138,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:40:00-04:00,192.5605010986328,192.57000732421875,192.35000610351562,192.38999938964844,290634,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:41:00-04:00,192.9250030517578,193.02000427246094,192.54600524902344,192.54600524902344,238854,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:42:00-04:00,192.98500061035156,193.0399932861328,192.88009643554688,192.92999267578125,226534,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:43:00-04:00,192.9600067138672,192.99000549316406,192.82000732421875,192.9499969482422,140949,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:44:00-04:00,192.9499969482422,193.0399932861328,192.86000061035156,192.9600067138672,178894,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:45:00-04:00,192.78500366210938,193.0500030517578,192.76499938964844,192.9499969482422,179289,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:46:00-04:00,192.80999755859375,192.8800048828125,192.72999572753906,192.7899932861328,160466,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:47:00-04:00,192.6199951171875,192.82000732421875,192.61000061035156,192.8000030517578,189716,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:48:00-04:00,192.7949981689453,192.8699951171875,192.52000427246094,192.6199951171875,268587,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:49:00-04:00,192.83999633789062,192.92999267578125,192.7899932861328,192.7949981689453,167361,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:50:00-04:00,192.80999755859375,192.88999938964844,192.66000366210938,192.82000732421875,191699,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:51:00-04:00,192.85499572753906,192.94000244140625,192.72500610351562,192.80999755859375,180512,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:52:00-04:00,192.86000061035156,192.88999938964844,192.6699981689453,192.85499572753906,144725,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:53:00-04:00,192.8800048828125,192.92999267578125,192.83999633789062,192.86000061035156,104779,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:54:00-04:00,193.05999755859375,193.1199951171875,192.8800048828125,192.88999938964844,206035,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:55:00-04:00,192.97999572753906,193.14999389648438,192.9499969482422,193.0850067138672,173131,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:56:00-04:00,192.83999633789062,192.97999572753906,192.77999877929688,192.97000122070312,136024,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:57:00-04:00,192.77000427246094,192.91000366210938,192.7301025390625,192.85000610351562,128305,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:58:00-04:00,192.5399932861328,192.75999450683594,192.52000427246094,192.75999450683594,192004,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 13:59:00-04:00,192.5449981689453,192.63499450683594,192.38999938964844,192.5449981689453,271220,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:00:00-04:00,192.7100067138672,192.73500061035156,192.5,192.5449981689453,269699,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:01:00-04:00,192.74000549316406,192.8000030517578,192.62010192871094,192.6999969482422,214208,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:02:00-04:00,192.7100067138672,192.77999877929688,192.6699981689453,192.74000549316406,121572,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:03:00-04:00,192.7100067138672,192.74989318847656,192.66000366210938,192.70989990234375,138919,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:04:00-04:00,192.85499572753906,192.86000061035156,192.6699981689453,192.7100067138672,148748,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:05:00-04:00,193.072998046875,193.1699981689453,192.85000610351562,192.85499572753906,206057,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:06:00-04:00,193.36000061035156,193.4698028564453,193.0,193.07000732421875,293348,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:07:00-04:00,193.22500610351562,193.38499450683594,193.22000122070312,193.35000610351562,187301,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:08:00-04:00,193.30520629882812,193.3300018310547,193.17999267578125,193.2299041748047,155769,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:09:00-04:00,193.4949951171875,193.50999450683594,193.27999877929688,193.32000732421875,182859,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:10:00-04:00,193.610107421875,193.6999053955078,193.4499969482422,193.49009704589844,289482,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:11:00-04:00,193.5449981689453,193.6999969482422,193.48199462890625,193.6199951171875,168964,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:12:00-04:00,193.58999633789062,193.64999389648438,193.48500061035156,193.5449981689453,178580,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:13:00-04:00,193.375,193.59640502929688,193.37010192871094,193.5800018310547,146119,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:14:00-04:00,193.19509887695312,193.4199981689453,193.14999389648438,193.375,173612,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:15:00-04:00,193.1750030517578,193.25,193.0019989013672,193.19009399414062,192053,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:16:00-04:00,193.1403045654297,193.22999572753906,193.0500030517578,193.17999267578125,158157,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:17:00-04:00,192.82009887695312,193.14500427246094,192.80999755859375,193.14500427246094,227682,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:18:00-04:00,192.77499389648438,193.00990295410156,192.58999633789062,192.83999633789062,418312,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:19:00-04:00,192.92999267578125,192.9499969482422,192.74000549316406,192.7899932861328,180077,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:20:00-04:00,193.10000610351562,193.1199951171875,192.8800048828125,192.91000366210938,183015,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:21:00-04:00,193.0500030517578,193.1999969482422,192.97000122070312,193.11000061035156,171769,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:22:00-04:00,193.19000244140625,193.27999877929688,193.02000427246094,193.04010009765625,158482,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:23:00-04:00,193.14999389648438,193.19000244140625,193.07009887695312,193.19000244140625,139139,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:24:00-04:00,193.30799865722656,193.32000732421875,193.14500427246094,193.14999389648438,127624,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:25:00-04:00,193.3300018310547,193.55999755859375,193.2899932861328,193.30499267578125,212980,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:26:00-04:00,193.56500244140625,193.58999633789062,193.25999450683594,193.32000732421875,182312,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:27:00-04:00,193.5399932861328,193.6699981689453,193.47000122070312,193.56500244140625,157912,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:28:00-04:00,193.66000366210938,193.72509765625,193.52999877929688,193.5399932861328,175982,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:29:00-04:00,193.76260375976562,193.86000061035156,193.63999938964844,193.66000366210938,288846,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:30:00-04:00,193.77650451660156,193.88499450683594,193.64999389648438,193.75999450683594,162010,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:31:00-04:00,193.87010192871094,193.88999938964844,193.75,193.77459716796875,142238,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:32:00-04:00,193.8350067138672,193.88999938964844,193.69000244140625,193.875,198173,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:33:00-04:00,193.83999633789062,193.9499969482422,193.82000732421875,193.8300018310547,204983,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:34:00-04:00,193.60000610351562,193.83999633789062,193.5399932861328,193.83009338378906,227574,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:35:00-04:00,193.5399932861328,193.7100067138672,193.52499389648438,193.6199951171875,165906,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:36:00-04:00,193.39999389648438,193.55999755859375,193.38999938964844,193.5449981689453,145526,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:37:00-04:00,193.5399932861328,193.57899475097656,193.38499450683594,193.41000366210938,104166,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:38:00-04:00,193.44000244140625,193.64999389648438,193.41000366210938,193.5341033935547,159247,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:39:00-04:00,193.46499633789062,193.52000427246094,193.36000061035156,193.4300994873047,110186,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:40:00-04:00,193.48500061035156,193.52000427246094,193.40499877929688,193.47000122070312,203991,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
2026-07-02 14:41:00-04:00,193.36000061035156,193.50999450683594,193.3300018310547,193.49000549316406,108893,NVDA,NVIDIA,Nasdaq,USD,20260703_201245
